customer_id,name,age,city,city_tier,persona,declared_monthly_income,income_type,existing_emi_ratio,expense_ratio,savings_rate,bounce_prob,credit_score,thin_file,engagement_level,actual_monthly_income,monthly_emi_obligation,foir,income_volatility_actual,savings_rate_actual,n_emi_bounces,n_calculator_uses,n_page_visits,n_logins,recency_weighted_engagement,responded_to_past_offer,abandoned_application,repayment_capacity_score,conversion_propensity_score,recommended_product,eligible_loan_amount,converted
CUST00635,Sriya Reddy,29,Patna,Tier 3,Salaried - Stable (IT/PSU),107600,fixed_salary,0.25862033398931,0.4528455764734544,0.3186170506081695,0.01,808.0,False,medium,110488.5,28574.0,0.2586151499929857,0.07524154061796316,0.3186123442711232,1,0,3,10,4,False,True,60.239403208655716,53.900000000000006,Home Loan,1148000,0
CUST00636,Shaurya Singh,29,Pune,Tier 1,Self-Employed - Thriving,111100,business_upi,0.2606815459802837,0.3877322424108455,0.3351351061194923,0.02,775.0,False,medium,103140.16666666667,26889.833333333332,0.2607115559570229,0.2280381413777362,0.3351733320836855,0,2,1,9,6,True,False,70.67299087788264,66.55000000000001,Home Loan,1305000,0
CUST00637,Vivaan Sharma,28,Patna,Tier 3,Self-Employed - Struggling,46400,business_upi,0.3973934949647227,0.5012699157107234,0.0171765142459085,0.15,601.0,False,high,50405.0,20034.0,0.39746056938795754,0.3463830960550307,0.01717091558377145,0,4,7,56,42,True,False,31.62372109037719,100.0,Auto Loan,184000,1
CUST00638,Aditya Bose,40,Lucknow,Tier 2,Salaried - Variable (Sales/Incentive-based),81600,variable_salary,0.2253784838410619,0.3786175722477223,0.1406424621378111,0.05,738.0,False,medium_high,85881.5,19355.333333333332,0.22537255792380584,0.14813232933335246,0.1406375839577402,2,2,2,15,4,False,False,31.95987774900155,57.75000000000001,Home Loan,1224000,0
CUST00639,Diya Rao,37,Bangalore,Tier 1,Salaried - Variable (Sales/Incentive-based),76600,variable_salary,0.2360000933963041,0.4499775269807127,0.2425447096169231,0.05,,True,medium_high,68983.5,16279.666666666666,0.23599363132729806,0.3071354158927473,0.24253384263386654,1,3,3,26,18,False,False,48.017679087889945,100.0,Auto Loan,780000,1
CUST00640,Ishaan Reddy,48,Mumbai,Tier 1,Self-Employed - Thriving,202700,business_upi,0.3453582958812771,0.4237841879753787,0.3225462120192173,0.02,798.0,False,medium,208130.33333333334,71882.16666666667,0.3453709294336402,0.14882639859358884,0.3225575000280273,0,1,4,13,6,False,True,65.859016868608,75.35000000000001,Home Loan,1730000,1
CUST00641,Aarohi Nair,36,Bhopal,Tier 2,Salaried - Stable (IT/PSU),127000,fixed_salary,0.1387437986026393,0.4593225943285486,0.3370487508830155,0.01,769.0,False,medium,126565.33333333333,17559.833333333332,0.13874125616282498,0.06966384127247796,0.3370459525515149,0,1,3,8,6,False,False,86.25405996500197,45.1,Home Loan,1831000,1
CUST00642,Navya Gupta,33,Bangalore,Tier 1,Salaried - Variable (Sales/Incentive-based),80200,variable_salary,0.3289721673193471,0.4070129040026512,0.1652007463403587,0.05,,True,medium_high,70038.66666666667,23040.166666666668,0.32896352491004965,0.4430653506075656,0.1651920843724419,1,3,5,25,26,False,False,29.79300818834676,100.0,Auto Loan,666000,1
CUST00643,Shaurya Iyer,51,Mumbai,Tier 1,Salaried - Variable (Sales/Incentive-based),46300,variable_salary,0.3074721279381031,0.3816091221354782,0.1043597837743104,0.05,,True,medium_high,60213.666666666664,18513.5,0.30746342192525505,0.31551361339512146,0.10435338599764174,0,4,5,25,26,False,True,46.563476691653094,100.0,Auto Loan,674000,1
CUST00644,Kavya Singh,26,Hyderabad,Tier 1,Salaried - Variable (Sales/Incentive-based),83300,variable_salary,0.2397502791093092,0.4853705091750216,0.148852743838053,0.05,726.0,False,medium_high,82058.16666666667,19673.0,0.23974457143205327,0.08257554348709605,0.148845635920861,0,4,3,24,22,False,False,63.771392842532805,100.0,Home Loan,812000,0
CUST00645,Vihaan Reddy,36,Delhi,Tier 1,Salaried - Stable (IT/PSU),73700,fixed_salary,0.2782730299542289,0.3147059432729933,0.3170184515184279,0.01,763.0,False,medium,74163.66666666667,20637.333333333332,0.2782674355367183,0.04517689502831998,0.31701282299059286,1,1,1,14,8,False,False,59.60993122480076,46.2,Auto Loan,1087000,0
CUST00646,Vivaan Pillai,49,Bangalore,Tier 1,Over-Leveraged Customer,73000,fixed_salary,0.5433712704785254,0.3915480386016089,0.009707746145137,0.1,634.0,False,high,77968.5,42365.5,0.5433668725190302,0.09770468600698387,0.009700498705673874,0,3,7,42,24,True,False,28.19745203263268,100.0,Auto Loan,183000,1
CUST00647,Atharv Patel,34,Jaipur,Tier 2,Self-Employed - Struggling,29500,business_upi,0.3273002998696405,0.670330273308656,0.0283431569988202,0.15,604.0,False,high,23865.0,7814.0,0.32742509951812276,0.6932245583454214,0.028326000419023674,1,4,5,43,26,False,False,10.646932870023662,100.0,Personal Loan,2000,0
CUST00648,Sai Das,43,Hyderabad,Tier 1,Gig Worker (Delivery/Freelance),37200,gig_multi_platform,0.1956998820820005,0.7223056180858286,0.066993548406751,0.08,705.0,False,medium_high,37058.166666666664,7252.5,0.19570584981268188,0.12333045889714314,0.06698928261426856,0,1,6,20,14,True,False,59.73212584094576,100.0,Auto Loan,109000,0
CUST00649,Aarohi Menon,36,Delhi,Tier 1,Young Professional - New to Credit,42400,fixed_salary,0.0862199053135993,0.3432885208600474,0.4946977985456422,0.01,,True,high,42778.0,3687.8333333333335,0.08620864307198405,0.02463505791650549,0.49468574189224995,0,5,3,33,22,True,False,92.13023782617509,100.0,Auto Loan,879000,1
CUST00650,Diya Patel,22,Meerut,Tier 3,Self-Employed - Thriving,174200,business_upi,0.236849743991296,0.344481322008107,0.3354959362622672,0.02,739.0,False,medium,164795.83333333334,39033.666666666664,0.23686076205405676,0.19029782262048114,0.3355131349396981,0,3,1,8,6,False,False,73.96355665928408,51.7,Home Loan,2484000,0
CUST00651,Arjun Pillai,22,Lucknow,Tier 2,Salaried - Stable (IT/PSU),148000,fixed_salary,0.1941305260859076,0.4537212781670933,0.2067241108800435,0.01,,True,medium,143986.5,27951.666666666668,0.19412699570214337,0.09208603983776621,0.206720768960979,0,1,3,15,12,False,False,71.46467358604023,63.25000000000001,Home Loan,1826000,1
CUST00652,Kavya Rao,52,Meerut,Tier 3,Self-Employed - Struggling,53700,business_upi,0.4116973932878355,0.502484598298609,0.0392714513559991,0.15,619.0,False,high,55242.0,22747.166666666668,0.4117730470777066,0.6382665805930361,0.03926662080783944,0,2,5,42,22,False,False,21.613782845944424,100.0,Auto Loan,170000,0
CUST00653,Rayaan Sharma,44,Pune,Tier 1,Self-Employed - Struggling,33400,business_upi,0.4338071216714927,0.5323605667103893,0.0283713134699827,0.15,601.0,False,high,40801.0,17704.333333333332,0.43391910328995204,0.4275467659225246,0.028369402710717875,1,4,3,38,26,False,False,11.588574263606844,100.0,Auto Loan,49000,1
CUST00654,Anvi Bose,23,Bhopal,Tier 2,Gig Worker (Delivery/Freelance),26600,gig_multi_platform,0.2054702334910933,0.6369891476480047,0.1371551799553785,0.08,,True,medium_high,31508.666666666668,6474.5,0.20548314749381122,0.2379176857141567,0.137158030594757,0,2,6,28,16,False,False,60.07768066189843,100.0,Auto Loan,179000,0
CUST00655,Diya Bose,22,Patna,Tier 3,Self-Employed - Thriving,95600,business_upi,0.1565428350815027,0.3851804506076693,0.203957876113139,0.02,746.0,False,medium,108339.16666666667,16961.0,0.15655464705746613,0.2793517621703064,0.20397363218903594,0,3,2,6,6,False,False,67.56043256439192,53.900000000000006,Home Loan,1787000,0
CUST00656,Sara Nair,35,Patna,Tier 3,Salaried - Stable (IT/PSU),58100,fixed_salary,0.1109623350422627,0.4890644459575476,0.334930593317733,0.01,801.0,False,medium,58037.333333333336,6439.333333333333,0.11095157140231574,0.04365253755846469,0.33491947711817677,0,1,1,6,2,False,False,89.44143136430769,26.400000000000002,Auto Loan,836000,0
CUST00657,Vivaan Singh,46,Jaipur,Tier 2,Salaried - Variable (Sales/Incentive-based),67900,variable_salary,0.2732865991819909,0.4796345316749669,0.2057310488823867,0.05,,True,medium_high,74881.33333333333,20463.5,0.27327905486013426,0.18311651937051723,0.20572327771941384,0,2,5,28,18,False,False,61.70144768794654,100.0,Auto Loan,666000,0
CUST00658,Aarohi Bose,35,Bangalore,Tier 1,Self-Employed - Thriving,295900,business_upi,0.2456986930033267,0.4878295864943819,0.2660238770710399,0.02,729.0,False,medium,306260.1666666667,75249.83333333333,0.24570558473977186,0.41089116447716434,0.26603144058891104,0,3,3,13,10,False,False,60.258123759068894,75.35000000000001,Home Loan,2938000,1
CUST00659,Rayaan Das,36,Jaipur,Tier 2,Gig Worker (Delivery/Freelance),23800,gig_multi_platform,0.2020340108382655,0.6554290667987763,0.0563369180059535,0.08,,True,medium_high,20957.166666666668,4234.5,0.20205498516816045,0.49513473451392004,0.056313273899938766,0,5,4,29,14,True,False,45.03219130137329,100.0,Personal Loan,108000,0
CUST00660,Atharv Gupta,53,Indore,Tier 2,Self-Employed - Struggling,43400,business_upi,0.4419650577484137,0.6356616583844706,0.0313142186103615,0.15,,True,high,35319.166666666664,15613.333333333334,0.44206403510841613,0.4244539921566467,0.03130500436495765,2,2,7,39,28,False,False,0.0,100.0,Auto Loan,0,0
CUST00661,Ishaan Gupta,45,Patna,Tier 3,Self-Employed - Thriving,288000,business_upi,0.1631255182450317,0.4783806426584407,0.2415748239864539,0.02,795.0,False,medium,273921.0,44684.333333333336,0.16312854192753873,0.4972797140356949,0.24157999325839688,1,3,4,11,6,False,False,47.00301789296411,73.15,Home Loan,3535000,0
CUST00662,Aditya Rao,33,Pune,Tier 1,Dormant/Uninterested,192500,fixed_salary,0.0668036870998316,0.3295908085947167,0.1300996137782828,0.01,766.0,False,none,198203.83333333334,13240.333333333334,0.06680160070903439,0.08558038812458042,0.1300967102048985,0,0,1,0,0,False,False,76.2654296354507,5.5,Home Loan,4307000,1
CUST00663,Rayaan Nair,23,Pune,Tier 1,Gig Worker (Delivery/Freelance),25400,gig_multi_platform,0.1710857376605647,0.6840259946046174,0.1237709243928525,0.08,715.0,False,medium_high,23416.5,4006.6666666666665,0.17110442067203324,0.414767366958843,0.1237873579171382,0,2,3,18,8,False,False,55.492968558832324,72.60000000000001,Personal Loan,122000,1
CUST00664,Aarav Patel,34,Delhi,Tier 1,Salaried - Variable (Sales/Incentive-based),41300,variable_salary,0.3039240965912819,0.4171754738862689,0.1868056908355569,0.05,766.0,False,medium_high,40674.833333333336,12361.666666666666,0.3039143778503497,0.28428291569443465,0.18679445521186316,0,2,5,30,22,False,True,54.15833457001177,100.0,Auto Loan,409000,1
CUST00665,Shaurya Gupta,55,Indore,Tier 2,Salaried - Stable (IT/PSU),94500,fixed_salary,0.257869652370356,0.3343474250871951,0.2520014915269344,0.01,759.0,False,medium,96033.0,24763.5,0.25786448408359625,0.048572118955322006,0.2519949739499269,0,2,1,13,2,False,True,71.26400355308164,63.25000000000001,Home Loan,1410000,1
CUST00666,Navya Reddy,40,Mumbai,Tier 1,Salaried - Stable (IT/PSU),64800,fixed_salary,0.223726045972305,0.3321579764959397,0.3070633370954492,0.01,816.0,False,medium,64843.666666666664,14506.833333333334,0.22372012686923937,0.05598819223352465,0.30705645886773836,0,1,3,10,8,False,False,77.8923292182651,50.6,Auto Loan,1037000,0
CUST00667,Sai Sharma,31,Bangalore,Tier 1,Salaried - Variable (Sales/Incentive-based),54300,variable_salary,0.2633251675583797,0.375294702412022,0.1390610795874209,0.05,,True,medium_high,49186.833333333336,12951.666666666666,0.26331572473663345,0.2675974331018654,0.1390514399178642,0,2,3,18,6,True,False,54.466776698505356,92.4,Auto Loan,640000,1
CUST00668,Sai Verma,24,Patna,Tier 3,Salaried - Stable (IT/PSU),81700,fixed_salary,0.2079733192555095,0.3325195216143771,0.2603119539044649,0.01,776.0,False,medium,81077.66666666667,16861.666666666668,0.20796931337441876,0.0508946557422955,0.26030801741540005,0,0,2,15,14,False,False,75.84537931610444,51.150000000000006,Home Loan,1341000,1
CUST00669,Aarav Rao,53,Bangalore,Tier 1,Salaried - Stable (IT/PSU),144800,fixed_salary,0.2940300326622947,0.4092291175955549,0.3014818062354336,0.01,760.0,False,medium,144496.66666666666,42486.0,0.29402754388797897,0.03807609971395798,0.30147754273454985,0,2,1,9,8,False,False,72.42384506046245,46.75000000000001,Home Loan,1544000,0
CUST00670,Ishaan Gupta,40,Nagpur,Tier 2,Salaried - Variable (Sales/Incentive-based),80000,variable_salary,0.384458420339384,0.4177368859785005,0.1168473434429323,0.05,758.0,False,medium_high,94535.0,36344.166666666664,0.3844519666437474,0.1237018007504963,0.11684208670510039,0,3,3,19,10,True,False,48.16928237772112,100.0,Home Loan,673000,1
CUST00671,Navya Pillai,24,Bangalore,Tier 1,Salaried - Stable (IT/PSU),117800,fixed_salary,0.2235043985260679,0.3440729594915698,0.2714787097163217,0.01,751.0,False,medium,119888.83333333333,26795.333333333332,0.22350149374489978,0.040702100861585294,0.2714737124530642,0,2,2,14,8,False,True,75.79163180962585,77.0,Home Loan,1866000,1
CUST00672,Shaurya Kumar,34,Nagpur,Tier 2,Over-Leveraged Customer,91600,fixed_salary,0.4989289183589604,0.3167179100787822,0.0424725694378681,0.1,681.0,False,high,92873.83333333333,46336.833333333336,0.4989223731836919,0.10713597916382621,0.042466213124256386,0,5,9,54,24,False,False,33.91535850654244,100.0,Home Loan,617000,0
CUST00673,Aditya Nair,47,Hyderabad,Tier 1,Salaried - Stable (IT/PSU),99000,fixed_salary,0.1112095235414012,0.4333532770887983,0.2795115994631438,0.01,785.0,False,medium,99928.16666666667,11112.5,0.11120488217369477,0.07369792903109178,0.2795074461821742,0,2,1,13,8,False,False,84.30233756247449,53.35,Home Loan,1639000,0
CUST00674,Ananya Reddy,46,Jaipur,Tier 2,Self-Employed - Struggling,25400,business_upi,0.3891152082000698,0.6122066022270897,0.0186278062247792,0.15,624.0,False,high,26331.833333333332,10249.333333333334,0.38923736162186456,0.27244712421252065,0.018621313872309184,1,3,5,43,30,True,False,20.060275777401415,100.0,Personal Loan,0,0
CUST00675,Diya Bose,48,Bhopal,Tier 2,Self-Employed - Thriving,143500,business_upi,0.234766439689108,0.4792857653114107,0.1779135373763911,0.02,797.0,False,medium,109409.66666666667,25688.0,0.23478729789262984,0.39411634754258273,0.17792455876842084,0,3,1,14,12,False,False,55.138382266795574,68.2,Home Loan,1126000,0
CUST00676,Anvi Iyer,27,Bangalore,Tier 1,Dormant/Uninterested,57400,fixed_salary,0.1979957520985045,0.3132231562333598,0.2920190596441609,0.01,836.0,False,none,55231.333333333336,10935.0,0.1979854430456142,0.16154711842414426,0.2920111772303161,0,0,1,0,0,False,False,75.04832114230976,5.5,Auto Loan,972000,0
CUST00677,Sriya Singh,22,Lucknow,Tier 2,Salaried - Stable (IT/PSU),113900,fixed_salary,0.1924239929173097,0.4135832648802455,0.382974422182034,0.01,762.0,False,medium,113445.0,21828.833333333332,0.19241776484933962,0.048489096666794136,0.3829711901508807,0,1,1,8,2,False,False,82.6685535671989,29.700000000000003,Home Loan,1609000,1
CUST00678,Rayaan Sharma,46,Pune,Tier 1,Self-Employed - Thriving,201800,business_upi,0.3152496610611571,0.4669170403260115,0.2107828758569069,0.02,,True,medium,178884.33333333334,56395.833333333336,0.3152642396483389,0.43400375655060514,0.21079263509194954,0,2,2,6,6,True,False,49.648908984558986,67.10000000000001,Home Loan,1403000,0
CUST00679,Aarohi Bose,51,Hyderabad,Tier 1,Dormant/Uninterested,24800,fixed_salary,0.0894015535341606,0.4912053192266154,0.2668486142703307,0.01,,True,none,24712.5,2208.8333333333335,0.08938121733265891,0.054259632125198375,0.26682852807283763,0,0,1,0,0,False,False,85.8189142450103,5.5,Personal Loan,373000,0
CUST00680,Navya Singh,40,Lucknow,Tier 2,Over-Leveraged Customer,70800,fixed_salary,0.4571106462168594,0.4529436711627498,0.0246525112518418,0.1,671.0,False,high,70781.33333333333,32354.5,0.457104980597521,0.0962785317115237,0.024643973929096185,1,4,10,35,28,False,False,21.35676747466816,100.0,Auto Loan,229000,0
CUST00681,Aditya Iyer,45,Nagpur,Tier 2,Young Professional - New to Credit,44400,fixed_salary,0.0257911537796229,0.4371825672329078,0.5948517496798114,0.01,,True,high,43776.666666666664,1128.5,0.025778573060229956,0.03222826330821685,0.5948412396253713,0,4,3,50,32,False,False,96.75171810302557,100.0,Auto Loan,846000,1
CUST00682,Vihaan Reddy,54,Meerut,Tier 3,Salaried - Variable (Sales/Incentive-based),74500,variable_salary,0.2117020787986176,0.4139362222865879,0.2317475896626148,0.05,713.0,False,medium_high,73352.16666666667,15528.333333333334,0.2116956327125079,0.24577840691591954,0.23173821268628736,0,1,4,17,14,False,False,66.38499705278531,74.25,Auto Loan,989000,0
CUST00683,Arjun Reddy,32,Mumbai,Tier 1,Salaried - Stable (IT/PSU),77300,fixed_salary,0.1711968646179361,0.3579712395245792,0.3059224659784831,0.01,813.0,False,medium,75523.66666666667,12929.0,0.17119137047548008,0.05432435087218651,0.3059151435973712,0,2,2,12,8,False,False,82.12145812989024,57.2,Auto Loan,1280000,0
CUST00684,Aditya Nair,34,Patna,Tier 3,Gig Worker (Delivery/Freelance),19600,gig_multi_platform,0.2128942759712814,0.7087424670496685,0.137244313445844,0.08,,True,medium_high,14281.5,3041.3333333333335,0.2129561553991761,0.4871479745783753,0.13726382616205113,1,4,2,22,8,False,False,35.50801128999906,91.30000000000001,Personal Loan,40000,0
CUST00685,Ishaan Patel,45,Delhi,Tier 1,Over-Leveraged Customer,92100,fixed_salary,0.4842373615469239,0.3562835520103785,0.0389403922427069,0.1,631.0,False,high,91992.66666666667,44545.666666666664,0.48423062707897,0.0802815277216656,0.0389360746146432,0,5,9,50,30,True,False,35.80738980472171,100.0,Home Loan,528000,1
CUST00686,Ananya Reddy,32,Delhi,Tier 1,Self-Employed - Struggling,32600,business_upi,0.4590213476077567,0.6117310428819482,0.0375861131642509,0.15,666.0,False,high,23040.666666666668,10579.5,0.45916640143514365,0.4310932522261363,0.03757848441885362,2,5,7,59,30,False,False,0.0,100.0,Personal Loan,0,0
CUST00687,Kavya Menon,29,Lucknow,Tier 2,Self-Employed - Struggling,41100,business_upi,0.4637689488101484,0.6846819505354454,0.029180729194942,0.15,,True,high,35064.166666666664,16265.666666666666,0.4638828813841291,0.4623230343870312,0.029170330584404786,0,3,6,56,32,False,False,22.969632163782784,100.0,Auto Loan,0,0
CUST00688,Ishaan Bose,45,Bangalore,Tier 1,Salaried - Variable (Sales/Incentive-based),89000,variable_salary,0.3527179091723434,0.4184090259257065,0.2064842324383753,0.05,747.0,False,medium_high,96900.16666666667,34177.833333333336,0.35271181164119086,0.16931661979003418,0.20647883302574296,0,1,5,21,12,False,False,55.82085742155303,84.15,Home Loan,799000,1
CUST00689,Aarav Bose,29,Hyderabad,Tier 1,Young Professional - New to Credit,33900,fixed_salary,0.0688047157425987,0.3614856647332671,0.4419682012948666,0.01,,True,high,34267.5,2357.1666666666665,0.06878723766445369,0.03127577577434966,0.4419542326305294,0,4,4,60,28,True,False,93.30230582130267,100.0,Auto Loan,703000,0
CUST00690,Aditya Rao,29,Delhi,Tier 1,Salaried - Stable (IT/PSU),51900,fixed_salary,0.1392701985058447,0.306558543135308,0.3319577686689484,0.01,780.0,False,medium,50637.833333333336,7052.0,0.13926346243092286,0.05780470359057311,0.3319487734796447,0,2,2,5,8,False,False,86.53484822480797,45.650000000000006,Auto Loan,1010000,0
CUST00691,Anvi Kumar,52,Delhi,Tier 1,Salaried - Variable (Sales/Incentive-based),94500,variable_salary,0.2603291610890424,0.3520544793524597,0.1144755398285062,0.05,,True,medium_high,99129.5,25806.0,0.26032613904034624,0.14384137222400878,0.11446979288035684,0,4,3,15,8,False,False,57.320527803694404,85.25,Home Loan,1383000,1
